index,title,version_name,rank,score,content
975681,《女人的颜色》“重口味”王媛可变“麻辣烫”,milvus.bow.v7_6,1,0.4671202003955841,"王媛可咆哮姐王媛可饰演姚倩倩搜狐娱乐讯 由王媛可、芦芳生、徐筠等主演的时尚都市女性励志话题剧《女人的颜色》正在江苏卫视热播。该剧自开播以来就相当的“重口味”,背叛、诡计、复仇,处处让人揪心。而王媛可饰演的自信、魅力的带刺玫瑰姚倩倩,更似“麻辣烫”般沸腾热烈,让人又爱又恨、欲罢不能。狗血虐心 剧情“重口味”《女人的颜色》开播首日就因为“重口味”的剧情而稳坐收视率榜首。恋人背叛、阴谋诡计、心机复仇,错中复杂的情感纠葛和高潮迭起的紧凑情节,令人过目不忘。虽然各种虐心、狗血的桥段被观众认为很“重口味”,但显然也让这个暑期不寂寞。尤其是剧中“咆哮姐”姚倩倩更被戏称得到“咆哮帝”马景涛的真传,剧中姚倩倩每天高分贝的嚎叫、声嘶力竭的纠缠等高亢情绪,连王媛可本人都直言受不了。咆哮失控 王媛可“麻辣烫”王媛可饰演的姚倩倩,不仅自信、充满魅力,更是一朵带刺的玫瑰,随时准备用身上的利刺来保护自己,咆哮失控是她在戏中的持续状态。王媛可戏言:“姚倩倩就是一棵呛口的辣椒,而生活带给她的重重打击就是作为调料的麻椒,令姚倩倩如'麻辣烫'般既够味儿又烫得难以入口。”生活中一向乖巧的王媛可演起姚倩倩这个反差巨大的角色时,她坦言也令她自己很崩溃。“从来没有演过这么纠结的角色,甚至拍摄完成后,很长一段时间我都很难抽离。情绪会因为角色的渗透受影响,甚至有时会莫名的发脾气。我生活中远没有她这么火爆。”搜狐视频热播剧"
989401,澳洲联储暂停降息 货币政策重拾观望,milvus.bow.v7_6,1,0.39683911204338074,"本周二,澳洲联储(RBA)率先议息,拉开了全球央行7月议息序幕。一如市场预期,澳洲联储在连续两月降息之后,宣布维持3.50%的基准利率不变。央行在会后发布的政策声明中指出,该决定基于澳大利亚国内经济第一季度的强劲增长。与此同时,欧盟峰会取得的突破性进展缓和了焦虑的市场情绪,降低了外部经济风险。声明最后称:“通胀水平与调控目标保持一致,经济增长也正接近长期趋势水平,但鉴于国际经济形势较前几个月更为严峻,维持当前的货币立场仍然适宜。”今年以来,澳洲联储两度降息。5月1日,该行曾意外宣布降息50个基点,将基准利率自4.25%降至3.75%,高于市场普遍预测的25个基点。因此,在6月议息之前,市场预期,在大幅降息50个基点后,澳洲联储很可能不会轻举妄动。保持观望,旨在观察前月降息的经济动态。然而,6月5日再降25个基点的举动,在令市场倍感意外的同时,该国对抗经济下行的决心也暴露无遗。根据6月19日公布的会议纪要显示,6月降息的决定是一种“微妙的平衡”,受制于全球经济增长放缓的影响,澳洲经济很难独善其身,与此同时,国内通胀风险的下行则给降息促增长的举措,预留了空间。德意志银行认为,6月货币政策会议纪要表明,7月进一步放松货币政策的可能性很小。“只有澳洲联储攒足了证据,证明利率水平还不够低,难以应对全球经济疲软,该行才会进一步降息。”而该国三大银行之一的西太平洋银行首席经济学家比尔埃文斯则认为,为缓解国内消费者信心持续低迷,就业形势恶化,房价下降等局面,澳洲联储不会止住降息步伐,很可能在年底前将把基准利率降至历史最低水平,即2.75%。当前形势看,不论澳洲联储会否进一步降息,至少通胀因素的确不是现阶段政策制定者们所担心的。本周一道明证券与澳大利亚墨尔本研究院联合公布的一项数据显示,由于国际原油等大宗商品价格回落,该国6月通胀水平正处于2009年以来最低水平。较之良好的通胀形势,澳洲经济增长却显现出不可持续性。记者注意到,6月政策会议的次日,澳大利亚第一季度GDP数据随之出炉。在家庭支出和企业投资的提振下,一季度GDP季率上升1.3%,远高于预期的0.5%,使其几乎成为发达国家中增长最快的。对此,澳洲联储主席史蒂文斯一方面给予充分肯定,但他毫不忌讳地指出,意外增长夸大了经济的实际情况,称现状是不可持续的。"
965223,意大利总理期望欧盟稳定欧元区局势,milvus.bow.v7_6,1,0.5826670527458191,"东方网6月27日消息:意大利总理蒙蒂26日表示,期望将于本周召开的欧盟峰会能获得实际成果,稳定市场的紧张情绪。据意大利安莎社报道,蒙蒂当天在意大利众议院发表演讲时说,本次峰会召开之际欧元区正面临巨大风险,“我们不能允许建设欧盟至今所取得的伟大成就受到破坏”。蒙蒂表示,欧盟需要推出“令人满意的机制”以平抑市场的紧张情绪,进而稳定欧元和欧元区的局势。“我们不能容忍此次峰会无果而终、没有作出任何重要决定。”"
973412,朱玲玲默认霍启刚11月11日结婚 由新人宣布日期,milvus.bow.v7_6,10000,0.0,"朱玲玲出席慧妍雅集步行筹款活动时,被问到儿子霍启刚与未来新抱郭晶晶的婚事筹备进展? 她表示主要是启刚和晶晶两人负责,有时也会致电给她问意见。"
957338,深圳动漫展 裸身“女鬼”引围观,milvus.bow.v7_6,10000,0.0,"7月18日,第四届深圳动漫节在深圳会展中心2号馆隆重开幕,一位打扮成“女鬼”的动漫迷穿着极少衣服向参观者展示自己的造型,其性感的打扮引起在场不少观众围观,随后这名动漫迷被警察带走。"
877143,肃州高效设施农业别样红,milvus.bow.v7_6,7,0.3298080265522003,"本报肃州讯 眼下,肃州区总寨镇沙河村1组的冯振海格外忙碌,忙着在温室内移栽菜苗。冯振海在总寨千亩非耕地设施农业示范园有3座温棚,前一茬西红柿和苦瓜刚刚卖完,又准备移栽黄瓜和西红柿。“虽然种温室比较忙,但心里踏实,一年下来,一个棚可收入2万多元,比外出打工强多了。” 看着一排排移栽好的菜苗,冯振海心里乐滋滋地。"
1020956,￥2700,milvus.bow.v7_6,10000,0.0,产品系列:华硕 K72系列屏幕尺寸:17.3英寸CPU型号:AMD 羿龙 II N930CPU主频:2000MHz内存容量:2GB硬盘容量:500GB显卡芯片:ATI Mobility Radeon HD操作系统:Windows 7 更多参数>>
883136,￥6750,milvus.bow.v7_6,10000,0.0,产品系列:华硕 N43系列屏幕尺寸:14英寸CPU型号:Intel 酷睿i7 2630QMCPU主频:2000MHz内存容量:4GB硬盘容量:500GB显卡芯片:NVIDIA GeForce GT 550M操作系统:Windows 7 Ho 更多参数>>
1003765,"站牌附近摊点,能否往后退退",milvus.bow.v7_6,10000,0.0,"本报7月2日讯(见习记者 杨硕) 一些小商贩习惯在城区道路两旁摆摊,有的甚至占了公交站牌的位置,不少市民反映乘坐公交时很不方便,给市民的日常出行等带来了不少麻烦。近日,有市民反映,城区黄十渤十路口吉泰阳光小区对面的人行道上多了好几处果蔬摊,把原本就不宽阔的人行道几乎全部占了。"
1017900,宝马7系750Li 豪华型,milvus.bow.v7_6,10000,0.0,基本参数生产厂商 进口宝马 年款信息 09款长X宽X高(mm) 5212×1902×1478 轴距(mm) 3210最大功率(kW/rpm) 300/5500-6400 最大扭矩(N.m/rpm) 600/1750-4500轮胎规格 245/50 R18 最高车速(km/h) 保修政策 2年/不限公里 保养间隔 10000公里
1035208,宝马X6 中东美规到港 现车销售,milvus.bow.v7_6,10000,0.0,"查看更多降价信息请进 >> 天津汇众国际贸易有限公司据了解: 宝马X6 35i 美规版车型不但价位比中规车型低,而且,在配置上更突出了实用性能,美规版X6车内为五座布局(中规车型车内为4座设计)。此外,该车还配备了前后倒车雷达 、无钥匙启动、智能钥匙(免钥匙进入)、电吸门 、侧踏板 、电动后尾门 、前排电动座椅(带加热功能)等高级配置。动力性能方面, 宝马X6 35i 美规版搭载了3.0L直列6缸双涡轮增压发动机,并配有6档手自一体自动变速箱、x-Drive智能全轮驱动系统和动态驱动力分配系统。编辑建议:作为一款全能轿跑车车型, 宝马X6 在外观上融入了众多创新元素,内饰无论做工还是用料均精致考究,整体风格动感紧凑,更富时尚化。"
931173,两度降息 楼市持续放量价格下降动力正在消失,milvus.bow.v7_6,10000,0.0,"还没等上次降息的余温散去,央行一个月内再次宣布降息。7月5日,中国人民银行决定,自2012年7月6日起下调金融机构人民币存贷款基准利率。金融机构一年期存款基准利率下调0.25个百分点,一年期贷款基准利率下调0.31个百分点;其他各档次存贷款基准利率及个人住房公积金存贷款利率相应调整。从效果角度来说,央行一个月内连续两次“降息”与年内两次“降准”形成市场叠加效应,这个叠加效应就是适当释放市场“流动性”,将对房地产市场继续“放量”起到刺激作用,在未来7-8月楼市成交量将保持“淡市不淡”的市场行情。业内人士表示,在价格方面,由于“去投资化”的限购限贷政策尚未明显松动,因此,房价出现年内大幅反弹的可能性几乎没有,但是房价下跌的动力会逐步消失。房地产“市场底”的阶段将在年内这个阶段逐步淡去,房地产市场最艰难的时刻正在度过去。“对于首套房置业者来讲,由于微调政策的继续,以及本次明确房贷利率仍可申请到优惠,那么也就明确地为首套房自住需求进一步放量入市提供了市场机会。”同策咨询研究中心总监张宏伟表示,“应该来说,现阶段仍然是自住需求最近的购房时间窗口,在这个阶段,首套房自住需求将继续支撑整个房地产市场成交量回暖。”而对于改善型需求以及部分投资型需求来讲,张宏伟分析说,2011年10月底的最后一轮接棒的投资客尽管已经亏损10-20%,甚至更多,但是,从对于近两个月大平层市场以及中高端商品住宅成交量的研究来看,改善型需求以及部分可以通过各种方式获得“房票”的投资型需求已经开始入市。“原因很简单,尽管全国5月CPI同比增速在3%,但是由于本次降息导致的市场流动性的释放将导致未来通胀预期明显增加,这将使投资客重新关注作为资产保值增值的房产。因此,近期这些需求在房企降价的诱因下又重回投资市场,以相对较高性价比的方式开始入市,寻求资产的保值增值。”从总的市场成交量的角度而言,此次降息,将整体上对房地产市场继续“放量”起到刺激作用,市场成交量回暖“不确定性”因素正在逐渐消失。从未来房价角度来讲,张宏伟认为,房地产市场成交量的回升将使开发企业资金面紧张的局面得到缓解。整个房地产市场降价的动力会逐步消失,房价降幅随着成交量的持续增加也会逐步收窄。(记者 李超)作者:李超"
896041,北方倾盆大暴雨致预警升级 一些城市出现内涝,milvus.bow.v7_6,10000,0.0,"中新社北京7月21日电(记者 刘辰瑶)今日,中国西北地区东部、华北北部等地都被强降雨“收入靡下”,由于雨势强劲,中央气象台已于21日上午10时将暴雨预警升级为黄色,并于11时启动重大气象灾害级应急响应。首都北京雷声大作、雨水瓢泼,最高降雨量在200毫米以上。中央气象台于21日18时继续发布暴雨黄色预警。据中央气象台消息,受东移南下的冷空气和西南暖湿气流共同影响,21日,华北大部、东北大部、内蒙古中东部、山东东部、四川盆地东部和南部、云南东部和南部有大到暴雨天气,局部地区出现大暴雨。今天上午10时左右开始首都北京大部分地区出现暴雨,局部大暴雨。截至21日17时,全市平均雨量57.6毫米,其中西南部地区平均106.5毫米,城区平均63.8毫米,西北部地区平均58.9毫米;最大降雨量出现在房山南窖,7小时降雨227.9毫米,门头沟龙泉13~14时1小时降水量达86.7毫米。北京市暴雨警报18时升级为橙色。天降大暴雨,一些地区城市内涝再度出现,不少网友在微博互动交流共同“看海”。21日17时左右,首都上空骤然如黑夜,北京暴雨网友戏称“老天摸黑倒水”。名为大妖紫-Rania的新浪微博网友拍下了路人游泳的照片上传微博,称北京变成了“游泳池”,引起了不少网友的互动。还有成都网友表示,欢迎到成都“看海”。据中央气象台预计,21日20时至22日20时,内蒙古东部、山西大部、京津地区、河北、山东北部、辽宁中西部、吉林西部、黑龙江西部、四川东部和南部、重庆西南部、贵州西北部、云南西部、广东南部等地有大到暴雨,其中,内蒙古东部偏南地区、河北东北部、北京东北部、辽宁西南部、四川盆地南部的局部地区有大暴雨(100~160毫米)。上述局部地区并将有短时雷暴大风等强对流天气。此外,位于南海海面上的热带低压目前仍在继续向西偏北方向移动,强度逐渐加强。气象专家预计,低压中心将以每小时10~15公里的速度继续向西偏北方向移动,强度逐渐加强,有可能于未来12~24小时内发展为热带风暴。"
